Tipo;Pot;Ancho;Alto;Peso;Area;Voc;Icc;Vpp;Ipp;NOCT
50WpF;50;0,64;0,56;1,1;0,4;21,5;3,1;17,7;2,8;-0,33
100WPF;100;0,54;1,06;1,9;0,6;21,2;6,3;17,6;5,6;-0,33
170WpF;170;0,81;1,153;2,9;0,9;34,6;6,15;29,4;5,84;-0,33
410Wp;410;1,09;1,81;24,3;2;36,4;14,38;29,8;13,78;-0,39
435Wp;435;1,05;2,067;25,4;2,2;85,6;6,43;72,9;5,97;-0,33
450Wp;450;1,04;2,1;26,3;2,2;53,53;10,71;44,98;11,18;-0,26
455Wp;455;1,04;2,1;26,3;2,2;53,52;10,76;45,14;11,18;-0,26
460Wp;460;1,04;2,1;26,3;2,2;53,53;10,81;45,31;12,19;-0,26
465Wp;465;1,04;2,1;26,3;2,2;53,5;10,86;45,48;12,19;-0,26
470Wp;470;1,04;2,1;26,3;2,2;53,5;10,91;45,65;13,21;-0,26
500Wp;500;1,1;2,18;25,5;2,4;43,2;14,71;36,2;13,82;-0,33
535Wp;535;1,14;2,28;27,2;2,6;49,12;13,79;41,28;12,97;-0,34
540Wp;540;1,14;2,28;27,2;2,6;49,43;13,83;41,54;13,83;-0,34
545Wp;545;1,14;2,28;27,2;2,6;49,7;13,88;41,76;13,88;-0,34
550Wp;550;1,14;2,28;27,2;2,6;49,97;13,93;13,98;13,12;-0,34
555Wp;555;1,14;2,28;27,2;2,6;50,24;13,98;42,2;13,17;-0,34
